ethnicity,gender,age group,examined count,mean,standard error,5,10,15,25,50,75,85,90,95
All,Female,20-29,1061,163.2,0.31,152.2,154.8,156.5,158.7,163.0,167.9,169.8,171.4,172.8
All,Female,30-39,842,163.2,0.32,152.4,154.4,156.2,158.9,163.0,167.6,170.4,172.0,174.2
All,Female,40-49,784,163.1,0.29,152.1,153.9,155.8,158.5,163.1,167.6,169.8,171.9,174.0
All,Female,50-59,604,162.2,0.34,150.7,153.3,155.4,158.1,162.1,166.8,168.7,170.3,172.4
All,Female,60-69,691,161.8,0.33,151.9,153.8,155.1,157.6,161.9,165.9,168.0,170.0,171.5
All,Female,70-79,463,159.2,0.34,149.0,150.9,152.6,155.0,159.0,163.7,165.5,167.4,169.4
All,Female,80-100,412,156.0,0.37,146.2,148.0,149.4,151.7,155.8,159.7,162.3,164.3,166.1
White,Female,20-39,866,164.8,0.22,154.7,157.2,158.6,160.7,164.7,168.9,171.1,172.4,174.4
White,Female,40-59,677,163.6,0.27,152.6,155.5,157.5,159.4,163.4,167.7,169.9,171.8,174.0
White,Female,60-100,934,160.2,0.27,149.7,152.0,153.6,155.9,159.8,164.5,166.7,168.6,170.5
Black,Female,20-39,407,163.2,0.43,151.6,154.7,156.3,158.5,163.0,167.3,170.1,171.8,174.5
Black,Female,40-59,355,163.2,0.40,152.2,154.1,155.9,158.7,163.5,167.5,169.7,171.2,173.7
Black,Female,60-100,273,160.6,0.32,150.0,152.6,153.6,156.2,160.5,165.2,166.8,169.0,170.5
Hisp,Female,20-39,455,158.7,0.32,148.2,150.7,152.5,154.6,159.0,162.6,165.0,166.6,168.9
Hisp,Female,40-59,238,157.7,0.48,149.2,149.9,151.1,153.5,157.6,161.7,164.0,165.8,166.5
Hisp,Female,60-100,282,153.9,0.48,144.9,145.9,147.4,150.1,154.0,158.1,159.7,161.6,164.3
All,Male,20-29,808,177.6,0.34,164.2,167.1,169.3,172.3,177.8,183.0,185.3,186.8,190.1
All,Male,30-39,742,176.4,0.33,162.7,165.9,167.9,171.4,176.4,181.5,184.6,186.4,189.6
All,Male,40-49,769,177.1,0.28,165.6,168.2,169.8,172.3,177.0,181.8,184.6,186.2,188.0
All,Male,50-59,591,176.6,0.38,165.1,167.2,168.8,171.4,176.6,181.5,184.6,186.5,189.1
All,Male,60-69,668,175.4,0.28,163.1,166.2,167.8,170.5,175.3,180.7,182.7,184.8,187.2
All,Male,70-79,555,173.8,0.41,162.1,164.1,166.3,168.6,174.0,178.5,180.4,182.9,185.7
All,Male,80-100,349,170.7,0.36,159.2,161.7,163.4,166.4,170.7,175.0,177.8,179.0,181.2
White,Male,20-39,664,178.9,0.25,167.4,170.1,171.9,174.4,178.9,183.4,185.7,187.7,190.3
White,Male,40-59,710,178.0,0.35,167.3,169.2,170.8,173.1,177.9,182.8,185.2,186.6,188.8
White,Male,60-100,957,174.6,0.20,162.6,165.2,167.1,169.8,174.6,179.7,182.2,183.7,186.4
Black,Male,20-39,361,178.0,0.35,166.3,167.9,170.1,173.1,177.7,183.0,185.2,187.1,190.6
Black,Male,40-59,316,177.4,0.33,166.0,168.6,170.3,172.7,177.2,181.6,184.5,186.6,189.0
Black,Male,60-100,266,174.3,0.52,163.0,164.7,166.8,169.4,174.0,179.1,181.8,183.5,185.7
Hisp,Male,20-39,375,170.6,0.46,158.3,161.2,163.3,165.3,170.6,175.2,177.6,180.5,183.7
Hisp,Male,40-59,246,170.2,0.40,159.4,161.4,163.3,165.6,170.8,174.9,176.3,178.1,180.1
Hisp,Male,60-100,281,167.8,0.42,157.7,159.4,160.8,163.4,167.8,172.4,173.7,175.1,176.9
